old_id,canonical_id
e317ccc6-d0bc-412d-8ced-08f445846f17,e317ccc6-d0bc-412d-8ced-08f445846f17
7b6e0211-dc92-4fc4-b176-55533f7599cb,7b6e0211-dc92-4fc4-b176-55533f7599cb
d59e1b17-ac22-4f85-85bb-bbc91fc8ceaa,d59e1b17-ac22-4f85-85bb-bbc91fc8ceaa
7ab8b73e-1234-4214-b15f-6bf983e1ce65,7ab8b73e-1234-4214-b15f-6bf983e1ce65
8c08a3d4-6fe0-4eba-808f-b23e2e553432,8c08a3d4-6fe0-4eba-808f-b23e2e553432
afeb4d67-b9ba-4f36-b9f8-f12fdfc2a776,afeb4d67-b9ba-4f36-b9f8-f12fdfc2a776
f5cddfa1-4d23-4051-ac30-ca4c21077678,f5cddfa1-4d23-4051-ac30-ca4c21077678
978d8eb6-0228-43c5-9145-e7c1ea4bd33b,978d8eb6-0228-43c5-9145-e7c1ea4bd33b
a8f1d079-606d-41d2-867c-6f1bc7f39637,a8f1d079-606d-41d2-867c-6f1bc7f39637
01f4ee58-51ed-42a8-a641-0c0c75d51fcc,01f4ee58-51ed-42a8-a641-0c0c75d51fcc
a095c619-1b09-4f6b-ba55-b35b8976d38c,a095c619-1b09-4f6b-ba55-b35b8976d38c
5adb3b54-03ba-443f-a8b2-0804509126d5,5adb3b54-03ba-443f-a8b2-0804509126d5
2420f45a-bd4d-4504-8d28-c5a0d08c48a3,2420f45a-bd4d-4504-8d28-c5a0d08c48a3
b5b70319-f529-4960-b3da-64ef564fde38,b5b70319-f529-4960-b3da-64ef564fde38
bb018384-7b50-4abf-961b-6d78823cf0ad,bb018384-7b50-4abf-961b-6d78823cf0ad
2e4c18cb-b4ac-4af5-b9a2-94765b1aef87,2e4c18cb-b4ac-4af5-b9a2-94765b1aef87
39e7e1aa-a74b-4557-94ad-2e5e91aa542b,39e7e1aa-a74b-4557-94ad-2e5e91aa542b
61bd1395-cb4f-4efb-a748-6aedd66ff7b4,61bd1395-cb4f-4efb-a748-6aedd66ff7b4
279d1597-2d12-42e4-bc23-a1057dbdd3a1,279d1597-2d12-42e4-bc23-a1057dbdd3a1
2cf1b5c0-54dc-41ae-8e8a-fd10b258f450,2cf1b5c0-54dc-41ae-8e8a-fd10b258f450
629fed73-4579-4fea-ade1-ddc0f066e120,629fed73-4579-4fea-ade1-ddc0f066e120
b17c4ce6-388e-427c-8c25-995eb45b7d2f,b17c4ce6-388e-427c-8c25-995eb45b7d2f
962b12b3-c5f4-4430-aae8-81ace7b602e8,962b12b3-c5f4-4430-aae8-81ace7b602e8
66bea572-0cd2-4b07-9ebc-cc49446e6513,66bea572-0cd2-4b07-9ebc-cc49446e6513
85ea3272-d66c-411e-b462-d823c5f0fde8,85ea3272-d66c-411e-b462-d823c5f0fde8
f3436e94-5d76-49b7-9ec5-4d7953f31fa3,f3436e94-5d76-49b7-9ec5-4d7953f31fa3
fbb400c4-fa58-4e02-8675-e1b4be043f5d,fbb400c4-fa58-4e02-8675-e1b4be043f5d
a0e5eb74-4bfe-4aaf-b210-757134608929,a0e5eb74-4bfe-4aaf-b210-757134608929
a1e5eda0-f8e2-480d-a013-8337adc26ed7,a1e5eda0-f8e2-480d-a013-8337adc26ed7
1bdc40c9-7bc9-4e58-84fc-a0922d198c42,1bdc40c9-7bc9-4e58-84fc-a0922d198c42
f4f4b27e-82aa-4d85-aa8b-353b1b515022,f4f4b27e-82aa-4d85-aa8b-353b1b515022
280aea3a-dcbc-4a84-9bcd-b0ae44a005cf,280aea3a-dcbc-4a84-9bcd-b0ae44a005cf
1398190e-fbad-4b8a-bcdd-55ba0dc97a2a,1398190e-fbad-4b8a-bcdd-55ba0dc97a2a
23268a84-42eb-450e-a54e-e26f98481cb7,23268a84-42eb-450e-a54e-e26f98481cb7
e2d7c8fa-0379-4a76-ae75-206dd2a1ae5e,e2d7c8fa-0379-4a76-ae75-206dd2a1ae5e
4f4e3e60-c1b9-44e2-995c-b93f7c0cd400,4f4e3e60-c1b9-44e2-995c-b93f7c0cd400
c3e38443-f4c9-4bfc-a35f-ca8ce4c2cff8,c3e38443-f4c9-4bfc-a35f-ca8ce4c2cff8
69615737-22d2-48ff-aa88-31971d358e2a,69615737-22d2-48ff-aa88-31971d358e2a
69800dbc-cfef-42e4-b2bd-b7d615f8cef5,69800dbc-cfef-42e4-b2bd-b7d615f8cef5
90e6f0fd-66f2-4e50-b137-a246166bbcbd,90e6f0fd-66f2-4e50-b137-a246166bbcbd
612d7f76-318c-465c-9c57-dff81a10505b,612d7f76-318c-465c-9c57-dff81a10505b
e36ab727-7ce2-410e-a51e-32e2c5e85ecf,e36ab727-7ce2-410e-a51e-32e2c5e85ecf
e6470d10-eea1-4b1a-979b-6ba9533c158a,e6470d10-eea1-4b1a-979b-6ba9533c158a
1a78a9f1-9ba4-442b-8d6d-a98b5a29dbde,1a78a9f1-9ba4-442b-8d6d-a98b5a29dbde
709147a8-acc4-4f39-a200-38cd6c6d74c6,709147a8-acc4-4f39-a200-38cd6c6d74c6
c8cede69-efac-427e-926c-ac3cdc960ba8,c8cede69-efac-427e-926c-ac3cdc960ba8
c8d04dba-3b04-4e52-a5b5-193ed69e6d42,c8d04dba-3b04-4e52-a5b5-193ed69e6d42
3a28784c-7cae-43bb-88e5-85dee954f6bf,3a28784c-7cae-43bb-88e5-85dee954f6bf
e01cf401-b8ab-437f-93a8-44aad4ba0f9b,e01cf401-b8ab-437f-93a8-44aad4ba0f9b
9b0fc9b2-1213-4fd8-803b-3a16d9f69b48,9b0fc9b2-1213-4fd8-803b-3a16d9f69b48
e2aff1f9-f8f1-4892-b19b-93d1cf3b50fb,e2aff1f9-f8f1-4892-b19b-93d1cf3b50fb
20efb093-c114-4789-a54f-afddaee30d57,20efb093-c114-4789-a54f-afddaee30d57
11f57c50-ba36-4a4f-89db-282dd1714afa,11f57c50-ba36-4a4f-89db-282dd1714afa
0843477b-502a-4b23-af12-2cf31372c5ca,0843477b-502a-4b23-af12-2cf31372c5ca
6ef70d07-4b55-4a5a-abfb-e57338428345,6ef70d07-4b55-4a5a-abfb-e57338428345
d9c5f64d-c6fc-457a-8602-dd615cb45a3f,d9c5f64d-c6fc-457a-8602-dd615cb45a3f
3167f121-ecc3-4e0b-b853-596f84c12cc1,3167f121-ecc3-4e0b-b853-596f84c12cc1
83abd053-3ae3-4529-85cd-bffdedc3625f,83abd053-3ae3-4529-85cd-bffdedc3625f
092e3557-02da-4e4e-9a51-954144a6b603,092e3557-02da-4e4e-9a51-954144a6b603
0b661515-0c00-418d-96da-05811d137aa2,0b661515-0c00-418d-96da-05811d137aa2
7d3cbf98-0ebd-4853-9a7f-4dbf2503c6e8,7d3cbf98-0ebd-4853-9a7f-4dbf2503c6e8
4ae1b79c-05cb-4950-9fa8-d76d806bee10,4ae1b79c-05cb-4950-9fa8-d76d806bee10
03e8f7d5-32a8-4609-bd82-41b08e57a4e1,03e8f7d5-32a8-4609-bd82-41b08e57a4e1
aeb3995a-2960-4cf6-bf76-7e29e3b7cfb2,aeb3995a-2960-4cf6-bf76-7e29e3b7cfb2
ea677468-bed7-4bb2-ba84-4e83a96b2c4d,ea677468-bed7-4bb2-ba84-4e83a96b2c4d
41e17ba9-090b-4b1f-b511-c3f60ff31d9f,41e17ba9-090b-4b1f-b511-c3f60ff31d9f
377f9eb4-1ed3-477a-bd9b-6ca5d9301479,377f9eb4-1ed3-477a-bd9b-6ca5d9301479
4bea2686-5a74-413a-afc7-76f812bd54dc,4bea2686-5a74-413a-afc7-76f812bd54dc
